id,images,namelist,pice,shopnum,guige,gid,specification,imagesxiao,popularity,weight,discounts
1,img/5923_G_1505801620667.jpg,万艾可,345,1, 100mg*5片,1, 100mg*8片;100mg*10片;100mg*10片;,img/5923_G_1505801620667.jpg;img/6295_G_1547102046824.jpg;img/15948_G_1533019316862.jpg,22,0.1,1
2,img/5974_G_1503985425899.jpg,金戈 ,86,1, 100mg*6片,2, 100mg*6片;100mg*10片;,img/5974_G_1503985425899.jpg;img/15948_G_1533019316862.jpg,342,0.2,0
3,img/5923_G_1505801620667.jpg,必利劲,8,1, 100mg*7片,3, 100mg*7片;100mg*10片; 100mg*7片;100mg*10片;,img/5923_G_1505801620667.jpg;img/15948_G_1533019316862.jpg,66,0.1,1
4,img/6008_G_1529552363629.jpg,万艾可,348,1, 100mg*8片,4, 100mg*8片;100mg*8片,img/6008_G_1529552363629.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/15948_G_1533019316862.jpg,432,0.2,0
5,img/6022_G_1510625559130.jpg,金戈 ,87,1, 100mg*9片,5, 100mg*8片;100mg*9片100mg*10片;,img/6022_G_1510625559130.jpg;img/15948_G_1533019316862.jpg,324,0.2,3
6,img/6200_G_1504772889052.jpg,必利劲,350,1, 100mg*10片,6, 100mg*8片;100mg*10片;100mg*10片;,img/6200_G_1504772889052.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,132,0.22,1
7,img/7209_G_1529895580066.jpg,蚕蛾公补,87,1, 100mg*11片,7, 100mg*8片;100mg*11片,img/7209_G_1529895580066.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/7717_G_1492485967164.jpg,4,0.24,2
8,img/6008_G_1529552363629.jpg,龙录胶囊,768,1, 100mg*12片,8, 100mg*8片;100mg*12片,img/6008_G_1529552363629.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,324,0.26,2
9,img/6022_G_1510625559130.jpg,五子砚总丸,65765,1, 100mg*13片,9, 100mg*8片;100mg*9片,img/6022_G_1510625559130.jpg;img/11330_G_1509082357371.jpg;img/15948_G_1533019316862.jpg,198,0.28,2
10,img/6200_G_1504772889052.jpg,必利劲,354,1, 100mg*14片,10, 100mg*12片,img/6200_G_1504772889052.jpg;img/15948_G_1533019316862.jpg,324,0.3,1
11,img/7209_G_1529895580066.jpg,万艾可,355786,1, 100mg*15片,11, 100mg*13片,img/7209_G_1529895580066.jpg;img/6295_G_1547102046824.jpg,242,0.32,3
12,img/6008_G_1529552363629.jpg,金戈 ,356,1, 100mg*16片,12, 100mg*8片;100mg*10片;100mg*11片;,img/6008_G_1529552363629.jpg;img/15948_G_1533019316862.jpg,7,0.34,3
13,img/6022_G_1510625559130.jpg,必利劲,357,1, 100mg*17片,13, 100mg*6片;100mg*11片;,img/6022_G_1510625559130.jpg;img/7717_G_1492485967164.jpg;img/7717_G_1492485967164.jpg,24,0.36,2
14,img/6022_G_1510625559130.jpg,蚕蛾公补,324,1, 100mg*18片,14, 100mg*7片;100mg*10片; 100mg*7片;100mg*11片;,img/6022_G_1510625559130.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg,45,0.38,3
15,img/6022_G_1510625559130.jpg,龙录胶囊,876,1, 100mg*19片,15, 100mg*8片;100mg*9片,img/6022_G_1510625559130.jpg;img/11330_G_1509082357371.jpg;img/15948_G_1533019316862.jpg,4323,0.4,3
16,img/6022_G_1510625559130.jpg,五子砚总丸,360,1, 100mg*20片,16, 100mg*8片;100mg*9片100mg*11片;,img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/11330_G_1509082357371.jpg,352,0.42,3
17,img/6022_G_1510625559130.jpg,必利劲,361768,1, 100mg*21片,17, 100mg*8片;100mg*10片;100mg*11片;,img/6022_G_1510625559130.jpg;img/11330_G_1509082357371.jpg;img/11330_G_1509082357371.jpg;11330_G_1509082357371.jpg,6,0.44,3
18,img/6022_G_1510625559130.jpg,万艾可,362,1, 100mg*22片,18, 100mg*8片;100mg*11片,img/6022_G_1510625559130.jpg;img/11330_G_1509082357371.jpg,32,0.46,3
19,img/6022_G_1510625559130.jpg,金戈 ,363,1, 100mg*23片,19, 100mg*8片;100mg*12片,img/6022_G_1510625559130.jpg;img/6022_G_1510625559130.jpg;img/img/7209_G_1529895580066.jpg,456,0.48,3
20,img/6022_G_1510625559130.jpg,必利劲,768,1, 100mg*24片,20, 100mg*8片;100mg*9片,img/6022_G_1510625559130.jpg;img/15948_G_1533019316862.jpg,4,0.5,3
21,img/6022_G_1510625559130.jpg,蚕蛾公补,365,1, 100mg*25片,21, 100mg*14片,img/5923_G_1505801620667.jpg;img/6295_G_1547102046824.jpg;img/15948_G_1533019316862.jpg,462,0.52,3
22,img/6022_G_1510625559130.jpg,龙录胶囊,366,1, 100mg*26片,22, 100mg*15片,img/5974_G_1503985425899.jpg;img/15948_G_1533019316862.jpg,484,0.54,3
23,img/6022_G_1510625559130.jpg,五子砚总丸,367,1, 100mg*27片,23, 100mg*8片;100mg*10片;100mg*12片;,img/5923_G_1505801620667.jpg;15948_G_1533019316862.jpg,4657,0.56,3
24,img/6022_G_1510625559130.jpg,必利劲,368,1, 100mg*28片,24, 100mg*6片;100mg*12片;,img/6008_G_1529552363629.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/15948_G_1533019316862.jpg,528,0.58,1
25,img/6022_G_1510625559130.jpg,万艾可,43,1, 100mg*29片,25, 100mg*7片;100mg*10片; 100mg*7片;100mg*12片;,img/6022_G_1510625559130.jpg;img/15948_G_1533019316862.jpg,550,0.6,1
26,img/6022_G_1510625559130.jpg,金戈 ,370,1, 100mg*30片,26, 100mg*7片;100mg*10片; 100mg*7片;100mg*12片;,img/6200_G_1504772889052.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,567,0.62,3
27,img/6022_G_1510625559130.jpg,必利劲,371,1, 100mg*31片,27, 100mg*8片;100mg*10片,img/7209_G_1529895580066.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;7717_G_1492485967164.jpg,594,0.64,4
28,img/6022_G_1510625559130.jpg,蚕蛾公补,768,1, 100mg*32片,28, 100mg*8片;100mg*10片;100mg*11片;,img/5923_G_1505801620667.jpg;img/6295_G_1547102046824.jpg;img/15948_G_1533019316862.jpg,616,0.66,4
29,img/6022_G_1510625559130.jpg,龙录胶囊,324,1, 100mg*33片,29, 100mg*6片;100mg*11片;,img/5974_G_1503985425899.jpg;img/15948_G_1533019316862.jpg,638657,0.68,4
30,img/6022_G_1510625559130.jpg,五子砚总丸,374,1, 100mg*34片,30, 100mg*7片;100mg*10片; 100mg*7片;100mg*11片;,img/5923_G_1505801620667.jpg;img/15948_G_1533019316862.jpg,7,0.7,4
31,img/7651_G_1474270760084.jpg,必利劲,768,1, 100mg*35片,31, 100mg*8片;100mg*9片,img/6008_G_1529552363629.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/15948_G_1533019316862.jpg,682,0.72,4
32,img/9651_G_1504770590152.jpg,万艾可,376,1, 100mg*36片,32, 100mg*8片;100mg*9片100mg*11片;,img/6022_G_1510625559130.jpg;img/15948_G_1533019316862.jpg,70446,0.74,4
33,img/6022_G_1510625559130.jpg,金戈 ,377,1, 100mg*37片,33, 100mg*8片;100mg*10片;100mg*11片;,img/6200_G_1504772889052.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,726,0.76,4
34,img/6022_G_1510625559130.jpg,必利劲,324,1, 100mg*38片,34, 100mg*8片;100mg*11片,img/7209_G_1529895580066.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/7717_G_1492485967164.jpg,748,0.78,4
35,img/6022_G_1510625559130.jpg,必利劲,379,1, 100mg*39片,35, 100mg*8片;100mg*12片,img/6008_G_1529552363629.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,77043,0.8,4
36,img/6022_G_1510625559130.jpg,蚕蛾公补,380,1, 100mg*40片,36, 100mg*8片;100mg*9片,img/6022_G_1510625559130.jpg;img/11330_G_1509082357371.jpg;img/15948_G_1533019316862.jpg,792,0.82,4
37,img/7651_G_1474270760084.jpg,龙录胶囊,381,1, 100mg*41片,37, 100mg*14片,img/5974_G_1503985425899.jpg;img/15948_G_1533019316862.jpg,814,0.84,4
38,img/6022_G_1510625559130.jpg,五子砚总丸,382,1, 100mg*42片,38, 100mg*15片,img/5923_G_1505801620667.jpg;15948_G_1533019316862.jpg,836,0.86,3
39,img/6022_G_1510625559130.jpg,必利劲,4,1, 100mg*43片,39, 100mg*8片;100mg*10片;100mg*12片;,img/6008_G_1529552363629.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/15948_G_1533019316862.jpg,858,0.88,4
40,img/7651_G_1474270760084.jpg,万艾可,384,1, 100mg*44片,40, 100mg*6片;100mg*12片;,img/6022_G_1510625559130.jpg;img/15948_G_1533019316862.jpg,880,0.9,2
41,img/6022_G_1510625559130.jpg,金戈 ,76,1, 100mg*45片,41, 100mg*7片;100mg*10片; 100mg*7片;100mg*12片;,img/6200_G_1504772889052.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,435,0.92,2
42,img/6022_G_1510625559130.jpg,必利劲,386,1, 100mg*46片,42, 100mg*8片;100mg*10片,img/7209_G_1529895580066.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;7717_G_1492485967164.jpg,924,0.94,2
43,img/7651_G_1474270760084.jpg,必利劲,387,1, 100mg*47片,43, 100mg*8片;100mg*9片100mg*12片;,img/5923_G_1505801620667.jpg;img/6295_G_1547102046824.jpg;img/15948_G_1533019316862.jpg,94643,0.96,4
44,img/6022_G_1510625559130.jpg,必利劲,54,1, 100mg*48片,44, 100mg*7片;100mg*10片; 100mg*7片;100mg*13片;,img/5974_G_1503985425899.jpg;img/15948_G_1533019316862.jpg,968,0.98,22
45,img/10121_G_1504679566494.jpg,必利劲,389,1, 100mg*49片,45, 100mg*7片;100mg*10片; 100mg*7片;100mg*13片;,img/5923_G_1505801620667.jpg;img/15948_G_1533019316862.jpg,990,1,3
46,img/10121_G_1504679566494.jpg,蚕蛾公补,390,1, 100mg*50片,46, 100mg*7片;100mg*10片; 100mg*7片;100mg*13片;,img/6008_G_1529552363629.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/15948_G_1533019316862.jpg,1012,1.02,2
47,img/7651_G_1474270760084.jpg,龙录胶囊,391,1, 100mg*51片,47, 100mg*7片;100mg*10片; 100mg*7片;100mg*13片;,img/6022_G_1510625559130.jpg;img/15948_G_1533019316862.jpg,1034,1.04,3
48,img/6022_G_1510625559130.jpg,五子砚总丸,768,1, 100mg*52片,48, 100mg*6片;100mg*14片;,img/6200_G_1504772889052.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,1056,1.06,23
49,img/10121_G_1504679566494.jpg,必利劲,393,1, 100mg*53片,49, 100mg*7片;100mg*10片; 100mg*7片;100mg*13片;,img/7209_G_1529895580066.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/7717_G_1492485967164.jpg,1078,1.08,0
50,img/10121_G_1504679566494.jpg,万艾可,456,1, 100mg*54片,50, 100mg*7片;100mg*10片; 100mg*7片;100mg*13片;,img/6008_G_1529552363629.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,1100,1.1,3
51,img/7651_G_1474270760084.jpg,金戈 ,395,1, 100mg*55片,51, 100mg*8片;100mg*12片,img/6022_G_1510625559130.jpg;img/11330_G_1509082357371.jpg;img/15948_G_1533019316862.jpg,1,1.12,9
52,img/6022_G_1510625559130.jpg,必利劲,396,1, 100mg*56片,52, 100mg*47片,img/6022_G_1510625559130.jpg;img/11330_G_1509082357371.jpg;img/15948_G_1533019316862.jpg,1144,1.14,8
53,img/10121_G_1504679566494.jpg,必利劲,397,1, 100mg*57片,53, 100mg*48片,img/5974_G_1503985425899.jpg;img/15948_G_1533019316862.jpg,1,1.16,3
54,img/7651_G_1474270760084.jpg,必利劲,398,1, 100mg*58片,54, 100mg*8片;100mg*12片,img/5923_G_1505801620667.jpg;15948_G_1533019316862.jpg,435,1.18,7
55,img/6022_G_1510625559130.jpg,万艾可,399,1, 100mg*59片,55, 100mg*51片,img/6008_G_1529552363629.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;img/15948_G_1533019316862.jpg,1210,1.2,8
56,img/7651_G_1474270760084.jpg,金戈 ,7,1, 100mg*60片,56, 100mg*52片,img/6022_G_1510625559130.jpg;img/15948_G_1533019316862.jpg,12321,1.22,4
57,img/6022_G_1510625559130.jpg,必利劲,400,1, 100mg*61片,57, 100mg*61片,img/6200_G_1504772889052.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg;img/15948_G_1533019316862.jpg,12541,1.24,8
58,img/7651_G_1474270760084.jpg,必利劲,401,1, 100mg*62片,58, 100mg*62片,img/7209_G_1529895580066.jpg;img/6022_G_1510625559130.jpg;img/7209_G_1529895580066.jpg;7717_G_1492485967164.jpg,1276,1.26,5
